Age_old_vs_young.baseMean	Age_old_vs_young.log2FoldChange	Age_old_vs_young.lfcSE	Age_old_vs_young.stat	Age_old_vs_young.pvalue	Age_old_vs_young.padj	Regime_Sel_vs_Cont.baseMean	Regime_Sel_vs_Cont.log2FoldChange	Regime_Sel_vs_Cont.lfcSE	Regime_Sel_vs_Cont.stat	Regime_Sel_vs_Cont.pvalue	Regime_Sel_vs_Cont.padj
FBgn0000927	2566.41937898122	-0.063615273429991	0.0488947389257256	-1.30106581664393	0.193235927197531	0.420606022813828	2566.41937898122	0.112986859360666	0.0488949976178728	2.31080611238982	0.0208435667466361	0.084219276449246
FBgn0033544	1051.60218392998	0.121913229123315	0.0354195086395805	3.44197968311394	0.000577473619779028	0.00577129592941713	1051.60218392998	-0.0583152611055904	0.0354182494627628	-1.64647496672303	0.099666009866731	0.247950696649179
FBgn0040283	1982.64241389461	0.145946504358621	0.0472237376984653	3.09053267427759	0.00199797820553392	0.0156102848087723	1982.64241389461	-0.0573375044625004	0.0472234710853109	-1.21417386618866	0.224681337831102	0.419234173587743
FBgn0039303	1485.13102502615	0.0254047496956126	0.041693277569306	0.609324840278691	0.542309145265489	0.751958471230681	1485.13102502615	-0.105187600534018	0.0416933862463816	-2.52288456285192	0.0116396603521973	0.0551994569661846
FBgn0031995	1261.98916735354	-0.195952796026422	0.0490928838882287	-3.99147046387728	6.56648676778686e-05	0.000933538185400982	1261.98916735354	-0.0334951181927772	0.0490897271540367	-0.682324391163842	0.495033853234565	0.685083403017728
FBgn0015269	1107.30520558546	-0.0558240782525077	0.0812255229186921	-0.687272623758771	0.491910946952347	0.715064127505831	1107.30520558546	-0.17067953524294	0.0812255579101531	-2.10130332907945	0.035614347713946	0.123428446009497
FBgn0036735	1849.70500686985	0.0600497010765049	0.0392313770186261	1.53065494101812	0.12585469548195	0.320240886033485	1849.70500686985	-0.0614684238749519	0.0392313633855216	-1.56681844754946	0.117157134147344	0.275879621112619
FBgn0263108	1718.72537655259	-0.057496144329275	0.0542347729523229	-1.06013432341312	0.289083494683406	0.532558066317806	1718.72537655259	-0.130910256384001	0.0542346559261735	-2.41377499586614	0.0157882087903706	0.069147812331997
FBgn0037873	1059.4022936742	-0.500779849360992	0.109282821206292	-4.58242058388732	4.59624285420452e-06	9.86721752046137e-05	1059.4022936742	0.122625811646623	0.109280870651007	1.12211598348473	0.261813128794198	0.460739794231871
FBgn0017567	1055.65006651746	-0.300689263099809	0.0681947995698039	-4.40926969500108	1.03719793693876e-05	0.000194643609945591	1055.65006651746	0.108605333000918	0.0681921094787036	1.59263782615253	0.111241462671863	0.266854338982435
FBgn0038652	724.140698806743	-0.23967319702842	0.110331757154421	-2.17229565820267	0.0298333693171209	0.121180648872691	724.140698806743	0.78560971097351	0.110342319627783	7.11974982602872	1.08123137407912e-12	1.47275726831511e-10
FBgn0016041	2046.02254894216	-0.121604995701571	0.0409298894627166	-2.97105604969547	0.00296777611501352	0.0215926858231746	2046.02254894216	-0.0593746323323967	0.0409288960737493	-1.45067759036086	0.14686965841172	0.32002757598103
FBgn0027079	1890.1679458016	-0.112632043339613	0.0395208295843613	-2.84994127208762	0.00437273022386603	0.0294939523370814	1890.1679458016	0.0447630799571227	0.0395201989537204	1.13266332514019	0.257355664592989	0.455782012748548
FBgn0039927	784.585499854454	-0.129029803370696	0.141742822781813	-0.91030925473605	0.362659439181355	0.606135752107409	784.585499854454	-0.18775004613221	0.141742741035728	-1.32458314803497	0.185309448300853	0.371072938046416
FBgn0027568	1373.98717534301	-0.0442147801581882	0.0283349408706856	-1.56043311895284	0.118657563435157	0.308205212877471	1373.98717534301	-0.0122067518540342	0.0283335174311036	-0.430823736718057	0.666596538873023	0.81230254624549
FBgn0031769	2405.94961825326	0.0341698988516273	0.0621664902339244	0.549651407423041	0.58255849185805	0.780138951158035	2405.94961825326	-0.110083843126903	0.0621665074382905	-1.77079021587593	0.0765955935612594	0.20843182718479
FBgn0010435	558.590582660863	-0.0942280934331225	0.0589905451803211	-1.59734230536585	0.11018942545048	0.294147402378947	558.590582660863	0.196196971741884	0.0589981760483976	3.32547520758844	0.000882679499714964	0.00776238736514042
FBgn0003218	1257.28197810208	-0.0110203512213391	0.0452519710214228	-0.243533065468505	0.807592473441632	0.908873341279547	1257.28197810208	-0.0656773437365915	0.0452517593804657	-1.45137657929259	0.146675027738917	0.319822723489467
FBgn0004237	1948.63801456357	-0.0505386750087971	0.0771367125350485	-0.655183159197171	0.512349835776852	0.729452488061053	1948.63801456357	-0.2243898707944	0.0771368201530122	-2.90898523363148	0.00362603986213077	0.0229103178657527
FBgn0286783	1330.97517474567	-0.106590477303137	0.0308163435807592	-3.45889436959969	0.000542397576920226	0.00548611089213972	1330.97517474567	0.0817453547198063	0.0308157041447514	2.65271740460065	0.00798466893817142	0.0413581017619334
FBgn0038400	1271.24325382982	-0.165109582416814	0.0422595800969357	-3.90703319905411	9.34363196551075e-05	0.00125828291480496	1271.24325382982	0.0829791466149087	0.0422575883215339	1.96365078819757	0.0495706032596277	0.154785029383539
FBgn0259735	1140.58801735142	0.00326309557830352	0.0897408236571829	0.0363613286052377	0.970994249077044	0.987219520944738	1140.58801735142	-0.127280818914096	0.089740854424305	-1.4183152114008	0.156098757585866	0.333789406810594
FBgn0035253	1517.33558831589	-0.0128929653703489	0.0387520250325019	-0.3327043002149	0.739357503207479	0.873116971054447	1517.33558831589	-0.0592727057161645	0.0387517741865122	-1.52954818096547	0.126128604356638	0.290368180433432
FBgn0036451	1347.09207247572	-0.134370825472828	0.113462713815918	-1.18427297350592	0.236305023655264	0.474038144125857	1347.09207247572	-0.192565448802323	0.113462657178339	-1.69717027250342	0.0896644736239266	0.230826707718546
FBgn0083003	2090.34547522063	-0.875060037821802	0.136968666219494	-6.38876074342073	1.67235475855829e-10	1.11582170055398e-08	2090.34547522063	0.277011706281351	0.136967887045356	2.02245732380775	0.0431291281556906	0.141029603110326
FBgn0033010	1627.85425811936	0.0674551795292346	0.0952998527984958	0.707820395818065	0.479056798861959	0.706285497681856	1627.85425811936	-0.30856209852495	0.0953001319935793	-3.23779298171107	0.00120458183646952	0.0099709444519108
FBgn0011244	4.6635414158626	0.54084164771557	0.493174574522863	1.096653549585	0.272792869110826	0.515514429026139	4.6635414158626	-2.00830518572625	0.516182192645519	-3.89069056302262	9.99593390856703e-05	0.00139726515148373
FBgn0266848	1966.70292817956	0.126787818925728	0.0383216318748539	3.30851826299506	0.000937910674152823	0.00857779209234938	1966.70292817956	-0.117751304133263	0.0383214558946766	-3.07272522361605	0.00212113701293736	0.0152153415105905
FBgn0032689	1602.12112560631	0.146402445054505	0.0435823512196336	3.35921401570806	0.000781645077950243	0.00740230495997557	1602.12112560631	-0.0444672571364009	0.0435818430932632	-1.02031612204291	0.307578559642435	0.510418770096196
FBgn0031023	1583.68562847585	-0.00391797751592154	0.0811381752217572	-0.0482877203636067	0.961486940868734	0.982850119834482	1583.68562847585	-0.146962735357784	0.0811382152434863	-1.81126408704907	0.0700999820163737	0.196407510591686
FBgn0250819	667.191051259296	-1.1731593328316	0.149857263996019	-7.82851162198423	4.93679320103885e-15	8.28182322282847e-13	667.191051259296	-0.434993808435679	0.149845136717165	-2.90295579800321	0.00369658807143933	0.023203519287135
FBgn0038037	866.080125326566	0.200223730653745	0.126029011800846	1.58871142281226	0.112125558849609	0.297020175405134	866.080125326566	0.216865345086559	0.126029383882339	1.72075224369124	0.0852957917042999	0.22333858029695
FBgn0262126	1318.38463186451	-0.137150039292697	0.0574320230302904	-2.38804123651299	0.0169384411032338	0.081452954084879	1318.38463186451	-0.131113098124054	0.0574311410641633	-2.2829617467912	0.0224326217494886	0.0890067187018806
FBgn0250843	1868.15060439503	-0.0322258824771155	0.0484015525871059	-0.665802660340702	0.505537244230942	0.724408036486144	1868.15060439503	-0.00885513625008852	0.0484014742169712	-0.182951788005325	0.854835847632375	0.92812263361308
FBgn0033918	1248.20466025897	0.0648884176039217	0.0358654067533876	1.80922017837683	0.070416803991542	0.217467940289352	1248.20466025897	0.0327148813334428	0.035866581023759	0.912127122230346	0.361701802252819	0.565718600895292
FBgn0250746	1489.51684416514	0.00206685700754407	0.0259101196836681	0.0797702609165047	0.936419977277942	0.970811317486966	1489.51684416514	-0.0302693769193261	0.0259098178007111	-1.1682589646962	0.242702322340886	0.440196444677751
FBgn0024236	1811.97409534736	-0.0588308978706168	0.0372152877884564	-1.58082608967128	0.113917807440222	0.300142879239518	1811.97409534736	0.00980885259549807	0.037214943031488	0.263572957432682	0.792108998686128	0.891331019844189
FBgn0044323	1244.47197646308	-0.0275453405256492	0.0394444939134562	-0.698331700898116	0.484969778462894	0.710276890557466	1244.47197646308	-0.0965135213081587	0.0394440762238798	-2.446844508675	0.0144112996418771	0.0646189181820672
FBgn0260945	1630.36440083091	0.0586859024664486	0.0387483594661638	1.5145390224248	0.129889184454771	0.326264961080721	1630.36440083091	-0.128396812914909	0.0387486569119889	-3.31358098956929	0.000921094268455985	0.00806518480882462
FBgn0036888	1748.33128142782	0.100543407147046	0.0445130456454702	2.25874023421891	0.0238995481551603	0.104772880945041	1748.33128142782	-0.0442776810661268	0.0445129297449838	-0.994715048409423	0.319874873377198	0.522985605859038
FBgn0016053	2545.6353741184	0.0276122605077121	0.0844454272189471	0.32698349001326	0.743680372515703	0.876195305954841	2545.6353741184	-0.109933853274653	0.0844454328567178	-1.30183302466082	0.192973471750987	0.381061547152365
FBgn0010341	1719.68071227868	0.0729941930239824	0.0318422998059957	2.29236561016984	0.0218845547317249	0.0980822220761996	1719.68071227868	0.0177713527361984	0.0318428664929074	0.558095256284694	0.5767793397085	0.750530331047238
FBgn0051948	1.64097991367857	-0.657307319095149	1.03676356885294	-0.633999244227289	0.526081315341132	NA	1.64097991367857	-3.08060960594974	1.08242777427922	-2.8460186251236	0.00442696054938684	0.0266160418709825
FBgn0261625	1113.89635551359	0.188747573247992	0.118648602184624	1.59081160479489	0.111651980498577	0.296241240413746	1113.89635551359	0.0525721184980883	0.118648560199822	0.443091078471992	0.657699857964966	0.806169960523374
FBgn0032868	2.50772773698774	0.115149550510578	0.78461268841644	0.146759735358067	0.883321667005326	0.945086007641599	2.50772773698774	-1.57508849744499	0.795630342283815	-1.9796737426124	0.0477402008562222	0.15073576573341
FBgn0002031	1880.64199430421	-0.137922246913989	0.0405133108953894	-3.40436868440898	0.000663171776615457	0.00645205151018667	1880.64199430421	0.16747679633362	0.0405141676629952	4.13378346376815	3.56839696428165e-05	0.000596793702389206
FBgn0037443	1377.39020517709	0.104219617877873	0.0448326158938438	2.32463834197513	0.0200913067806537	0.0922691495992243	1377.39020517709	0.0216873295142407	0.0448328051099268	0.483737956192233	0.628571852209552	0.78629373078781
FBgn0013750	1689.70838560167	0.0507759867774113	0.0549043741765743	0.924807677692747	0.355065956213733	0.598981898317004	1689.70838560167	-0.0820203086977083	0.054904382503032	-1.49387544233247	0.13520817823314	0.303852806042174
FBgn0261554	1356.7594969203	-0.00978641876174778	0.0572887501552857	-0.170826187257026	0.864360437272425	0.937619404346214	1356.7594969203	0.139472201414713	0.0572898837557454	2.4344996406233	0.0149123946637632	0.0662321036302352
FBgn0035498	1249.3070814124	-0.0288679812935275	0.0420591607143238	-0.686366080616918	0.49248228830054	0.715173934303225	1249.3070814124	-0.125566485629539	0.0420590681302189	-2.98547949851796	0.00283134116433011	0.0189255241731313
FBgn0039471	1331.77918663579	-0.435592456308578	0.293276200881164	-1.48526356724418	0.137474018873947	0.338085320133352	1331.77918663579	-0.215706457349657	0.29327615107025	-0.735506302038134	0.462031203335037	0.656451345021249
FBgn0004574	1231.44449215621	-2.64255256785143e-05	0.0358540574930202	-0.000737030270107047	0.999411934979878	0.999750271858176	1231.44449215621	-0.00214413020995457	0.0358542535660315	-0.0598012786964259	0.95231390714905	0.978689809120503
FBgn0004875	1521.19212104702	-0.0762021780424153	0.0901135195937476	-0.845624256892331	0.397762389193932	0.636850023658867	1521.19212104702	-0.231396262025885	0.0901136110538992	-2.56782809300008	0.0102337893098351	0.0499824793423379
FBgn0002566	1407.94884796442	0.112985130305172	0.0494434570461885	2.28513815689758	0.0223047280499435	0.0994798313225662	1407.94884796442	-0.0086435621628494	0.0494433647071745	-0.174817434331996	0.861223088678207	0.931944739323329
FBgn0026181	1449.14180480478	-0.00224170359596523	0.0681202061315041	-0.0329080565557551	0.973747908074518	0.988104377500226	1449.14180480478	-0.0691546396719583	0.0681201748613983	-1.01518588013999	0.310017229984901	0.512611440839615
FBgn0013749	1701.4806045458	0.000760793672525987	0.0567911576304614	0.0133963402802326	0.989311586613985	0.994392361688609	1701.4806045458	-0.00820663518317861	0.0567911776830921	-0.144505458734692	0.885101346247564	0.945820903386409
FBgn0035162	2115.33689857999	-0.0855220150341153	0.0691293573476718	-1.23713019063666	0.216038753064976	0.449779342731	2115.33689857999	-0.0365785938914928	0.0691292450531157	-0.529133420499349	0.596712898994156	0.762625461714905
FBgn0086779	1638.96895816564	0.100650331309676	0.0360130625024832	2.7948284404509	0.00519272637900451	0.0337455372820421	1638.96895816564	-0.128070777234308	0.0360131791154497	-3.55621970567339	0.000376229478382736	0.00401060623955997
FBgn0039260	1323.73745904377	0.173801084757372	0.047151958576188	3.68597805914137	0.000227825979818733	0.00265412746132082	1323.73745904377	0.010423647952334	0.0471512797456606	0.221068187513899	0.825039340138224	0.912870522044287
FBgn0038450	1040.11196072857	-0.24204149013015	0.116152840775113	-2.08381894506371	0.037176639393687	0.140736710638319	1040.11196072857	-0.0529038368832413	0.116152335828608	-0.455469418723573	0.648771563634548	0.800290863211503
FBgn0052190	1148.02587105552	0.0561307012770958	0.0577182026691779	0.972495654426713	0.330804025707888	0.574575218675607	1148.02587105552	-0.0739517242952332	0.0577182029046607	-1.28125479612363	0.200104184885988	0.388883513398436
FBgn0035872	2042.60631603611	-0.067397487391346	0.0514193065509481	-1.310742830119	0.189944663225197	0.416219477561764	2042.60631603611	0.0253273251458973	0.0514192194726118	0.492565336573959	0.622319745644193	0.781421464903427
FBgn0031561	1257.19712342062	0.556267030096695	0.177997223498595	3.12514442171109	0.00177717783582775	0.0143346398704352	1257.19712342062	-0.426597994506449	0.177997057966727	-2.39665755928501	0.0165453784124982	0.0715954090924163
FBgn0001250	731.93998949098	-0.0784541321191112	0.0809305917539768	-0.969400203542389	0.332345550823449	0.576219371522185	731.93998949098	-0.205406865011553	0.0809308151156068	-2.53805506243989	0.0111470444693375	0.0534208369907068
FBgn0033886	1557.32375651577	-0.039925428136363	0.0311152774196588	-1.2831454978813	0.199441106326371	0.428709546291132	1557.32375651577	-0.032581884943398	0.0311143627269351	-1.04716542740541	0.295023287570455	0.496661697655343
FBgn0011754	1337.9998874377	0.0474436983560151	0.039271728477648	1.20808785849643	0.227013469433954	0.463141740416009	1337.9998874377	-0.0615849037543201	0.0392717275541225	-1.56817404249524	0.116840520506746	0.275451527094655
FBgn0034654	1696.57861023245	-0.0520681931535442	0.0655548784455691	-0.79426877736913	0.427038976518235	0.662009069472427	1696.57861023245	0.02339016539775	0.0655548546689533	0.35680294794136	0.721239329202587	0.8475959871698
FBgn0034435	4.63596572532611	-0.246406961956425	0.492800217324196	-0.500013906841121	0.617065285252892	0.802772196907458	4.63596572532611	-0.994206805808611	0.49653933771761	-2.00227198589859	0.0452554872283553	0.145460675913059
FBgn0023095	808.339238611753	0.0320749703020663	0.0472372363832374	0.679018773279642	0.497125966970453	0.718276194067815	808.339238611753	0.00982887998681677	0.0472379487296683	0.208071693440059	0.835172988811298	0.918158521194305
FBgn0000173	1675.1755013833	-0.088472310191007	0.0354976729998548	-2.49234112307499	0.0126904091205195	0.0661060239643711	1675.1755013833	0.0274991430828885	0.0354968531278087	0.774692420871115	0.438521430596143	0.638131756251212
FBgn0034722	1701.6909078779	0.131481210970501	0.035569152119114	3.69649550628018	0.000218596126719606	0.00256954385992826	1701.6909078779	-0.13728342542387	0.0355690141904788	-3.85963537501183	0.000113556336042817	0.00154504675199655
