Age_old_vs_young.baseMean	Age_old_vs_young.log2FoldChange	Age_old_vs_young.lfcSE	Age_old_vs_young.stat	Age_old_vs_young.pvalue	Age_old_vs_young.padj	Regime_Sel_vs_Cont.baseMean	Regime_Sel_vs_Cont.log2FoldChange	Regime_Sel_vs_Cont.lfcSE	Regime_Sel_vs_Cont.stat	Regime_Sel_vs_Cont.pvalue	Regime_Sel_vs_Cont.padj
FBgn0086130	338.050499363367	-0.077805359209593	0.0473693170683185	-1.64252651346816	0.100480936112036	0.276658296075882	338.050499363367	0.0651946526452445	0.047369018080461	1.37631420888871	0.168724375730817	0.35444305106228
FBgn0031860	159.51502883105	-0.0081997281638305	0.0946159896603243	-0.0866632394087711	0.930939197142727	0.967264111842775	159.51502883105	0.215126100760588	0.0946516109639791	2.2728202781721	0.0230370125239359	0.0935561881145668
FBgn0030474	280.424288668446	0.116733969941726	0.0454785129885658	2.56679390487273	0.0102643598863248	0.0566538119347994	280.424288668446	-0.0220290551978004	0.0454735963642633	-0.484436177454232	0.628076348651503	0.787107694840895
FBgn0032140	213.199083308752	0.503352476015168	0.104087697563947	4.83584984388696	1.32577976500185e-06	3.27760669061404e-05	213.199083308752	0.000377257540784762	0.104043928828912	0.00362594478150778	0.99710692097996	0.998223412773427
FBgn0083966	0.299455040392304	-1.38158275926071	2.69232991058609	-0.513155075768538	0.607842848028882	NA	0.299455040392304	-1.48664372409855	2.69232991058609	-0.552177397819318	0.580826818249522	NA
FBgn0030066	254.73811178361	0.104468294622127	0.0744844104145018	1.40255248099255	0.160750330347385	0.374319081750812	254.73811178361	-0.0202232598570859	0.0744836609951419	-0.271512699387923	0.785996733726807	0.887294472948994
FBgn0043539	0.817594896978938	-0.367063631674088	1.11930780788529	-0.327938060547956	0.742958495438489	NA	0.817594896978938	-0.431304534500711	1.11894079535523	-0.385457868987417	0.699898215137238	0.83324012887742
FBgn0086898	273.199142729744	0.420631767756664	0.0878179202844127	4.78981700311713	1.66933482152653e-06	4.05859188595985e-05	273.199142729744	-0.360847937606352	0.087806697855132	-4.10957189395389	3.96393294120664e-05	0.000686259317082759
FBgn0036620	309.246377369716	-0.208305387934017	0.199849701382178	-1.04231022860359	0.297267871610797	0.540352924799341	309.246377369716	0.0861493234385553	0.199849134942109	0.431071785542182	0.666416175012635	0.81223930722421
FBgn0037515	178.301072564174	0.226088121500711	0.121346452013087	1.86316219180704	0.0624394504427546	0.200225687206244	178.301072564174	0.491959628097548	0.121398959861601	4.05242045449484	5.06904613306908e-05	0.000833761503910981
FBgn0261975	246.251394612063	-0.0801144695761476	0.0750494634881765	-1.06748890468443	0.285751121258461	0.527086153651008	246.251394612063	-0.0107913309175165	0.0750441045129375	-0.143799849269387	0.885658521904283	0.945886324119105
FBgn0017456	6.03344120903863	0.50895675001502	0.303495998371152	1.67698010104438	0.0935463730875394	0.262802645733726	6.03344120903863	-0.027187398027806	0.301263950558677	-0.0902444450369466	0.928092966357616	0.968896277939583
FBgn0005616	114.654871828814	-0.255892466892621	0.0939994266419929	-2.72227689076462	0.00648337949993754	0.039819207880631	114.654871828814	0.159210566553877	0.0939575461071392	1.69449472820768	0.0901713126173338	0.23605451567944
FBgn0029713	350.593136788821	0.0125849416336016	0.059355256687174	0.212027414857783	0.832085646561014	0.921692659370548	350.593136788821	0.0312767251618086	0.0593581981431053	0.526915003154312	0.598252614633096	0.765599425146965
FBgn0003390	109.138046096589	0.764978512072958	0.144201923935187	5.30491196786517	1.12727384103335e-07	3.68734727444418e-06	109.138046096589	0.268386413324593	0.144069854212473	1.86289085105049	0.0624776242719195	0.186331289733528
FBgn0030008	350.958722420616	-0.00255773312062446	0.0602572667365545	-0.0424468824948018	0.966142455178256	0.984844691940821	350.958722420616	-0.0844332545420279	0.0602566158567779	-1.40122795383522	0.16114591762496	0.345190056247157
FBgn0039809	49.5707336960186	0.187260951830985	0.200598348209702	0.93351193318514	0.350555712064933	0.593337521876407	49.5707336960186	0.0490103983475737	0.20059396140359	0.244326389511626	0.806978046805303	0.90134304990223
FBgn0085447	72.2999373286922	-0.178922258213049	0.194730480883262	-0.91881998853744	0.358189735583992	0.600803037417915	72.2999373286922	-0.31552661418074	0.194734581038994	-1.62029061555101	0.10516986385108	0.261296384641519
FBgn0000036	75.2413339262793	-0.477874853040883	0.194172259487285	-2.46108715170086	0.0138516713948591	0.0703547479194767	75.2413339262793	-0.355536345104384	0.194122319630015	-1.83150678284709	0.0670249362360813	0.195007039493092
FBgn0031377	290.049863156747	-0.128163826328745	0.156469926319852	-0.819095588162774	0.412731878843703	0.648736508266846	290.049863156747	-0.190575528892867	0.156469502014965	-1.21797236163402	0.223234475823053	0.42157904856324
FBgn0038870	309.372101892957	-0.0568323316569556	0.0472183377997585	-1.20360720654691	0.228741432768339	0.464002529797652	309.372101892957	0.0253289864888423	0.0472142342319339	0.536469285182449	0.591634258076027	0.760707345489227
FBgn0033807	93.354163763735	-1.11314567257578	0.182674482121481	-6.09360245420335	1.10397622632211e-09	6.17332991700027e-08	93.354163763735	-0.296205672929383	0.18236246718055	-1.62426883946531	0.104318444559111	0.259955001104199
FBgn0033494	124.335689500141	0.0424616540187092	0.088480189871499	0.479900123184374	0.631298413648306	0.81153286310558	124.335689500141	0.092782951608363	0.0885026558265423	1.0483634727325	0.294471176028082	0.500171008179053
FBgn0038893	307.290151259003	0.161552103219477	0.089342308726965	1.80823739078861	0.0705695615137797	0.21747042145658	307.290151259003	-0.0540038981282063	0.0893401676017898	-0.604475003549517	0.545527883116494	0.727971483258971
FBgn0046763	138.708821763533	-0.0162471211099915	0.111767459402836	-0.145365397019835	0.884422383608024	0.945335149344612	138.708821763533	0.024390844978285	0.111768854195648	0.218225776347225	0.827253202406605	0.913338253230985
FBgn0038000	1.4427703083625	1.17035582067631	0.729074726080291	1.6052618185909	0.108436198028489	NA	1.4427703083625	-1.21967586038656	0.730775277580221	-1.66901631432472	0.0951141466580816	0.244515049028385
FBgn0285962	249.775690161688	0.0285700173087329	0.0702046546822609	0.406953320090211	0.684042273180219	0.839538922863222	249.775690161688	0.0660193498190139	0.070212177937386	0.940283463046663	0.34707217977981	0.554049543974478
FBgn0039835	320.456736545114	0.0446847524331538	0.0484695853929151	0.921913238393111	0.35657383327446	0.599376828534496	320.456736545114	0.0889175309094165	0.0484887359344916	1.83377704524086	0.0666870964906599	0.194497896900763
FBgn0000394	246.814834254679	0.0891597452216946	0.13318908274714	0.6694223233819	0.503226115428888	0.721889112323653	246.814834254679	-0.243356622469278	0.13319133008634	-1.82712059644967	0.0676816391083774	0.19628616235393
FBgn0035608	13.3164364968818	0.612126343779183	0.257210926693673	2.379861352112	0.0173191530768878	0.0827752603100909	13.3164364968818	1.28853084421562	0.263837222960128	4.88380991036412	1.04055394361127e-06	2.97660609579673e-05
FBgn0082962	309.447450525637	-0.785358652090467	0.142873764110432	-5.49687101043572	3.86589258829863e-08	1.41424226368819e-06	309.447450525637	0.201734879447185	0.142848019873473	1.41223434266622	0.157880971592198	0.341311938069006
FBgn0082975	330.42781879748	-0.668209109222833	0.248957736664365	-2.68402628564898	0.00727413869208555	0.0434266449726287	330.42781879748	0.27445002300984	0.248955074281181	1.10240782921285	0.270284409338511	0.473896897561302
FBgn0039316	113.675491379402	0.387585803383801	0.224225314037287	1.72855506992109	0.0838887568591367	0.245356331705316	113.675491379402	-0.0145591705154058	0.224216787483171	-0.0649334542646526	0.948226984139106	0.978393491598652
FBgn0003353	230.274890720825	0.137730812278667	0.0781201690548215	1.76306341812974	0.0778897942185593	0.233391133837342	230.274890720825	0.138221981427413	0.0781329365902505	1.76906164620799	0.0768835875409777	0.2129578376028
FBgn0035482	314.627108115323	0.0056850835974996	0.0572082074817204	0.099375314273151	0.920840282085667	0.962134303099207	314.627108115323	0.120784423548788	0.0572255375740473	2.11067346274377	0.0348003884726387	0.124172309724065
FBgn0037121	300.875239587441	-0.0664890738970813	0.0479444014520422	-1.38679536887303	0.165504169682672	0.381455439564988	300.875239587441	0.0817581778908989	0.0479511303851041	1.70503129403383	0.0881885881224284	0.232684771823026
FBgn0038419	184.226054256977	0.150478813672702	0.0597214992230321	2.51967575547181	0.0117462982262001	0.0623866033786829	184.226054256977	0.00534486950642033	0.0597118936771865	0.0895109697125949	0.928675836009705	0.969013053895711
FBgn0024944	249.916455185387	-0.116189959887984	0.103630324548965	-1.12119652614892	0.262204218094371	0.502704348258318	249.916455185387	-0.125331852113553	0.103627068787898	-1.20945090486039	0.226489661844476	0.425096880687855
FBgn0260940	245.93089916727	0.123158451246516	0.0652465997270704	1.88758420763218	0.0590817918276066	0.192614514556242	245.93089916727	-0.00345328161308324	0.065244830672354	-0.0529280492798718	0.957789235619598	0.980777995860507
FBgn0037134	284.288351602133	0.10471003952086	0.064345422981222	1.62731138703398	0.103670980688032	0.282287129852919	284.288351602133	0.116807419930708	0.0643588423435943	1.81493972975936	0.0695331721281601	0.199300827920353
FBgn0015008	0.518717433083109	-1.84510560258042	1.96548338015453	-0.938754110673457	0.347857004573234	NA	0.518717433083109	-1.95016691760541	1.96548338015453	-0.992207279540611	0.321096422178335	NA
FBgn0031500	209.317580717652	0.036702080888182	0.0558634910550733	0.65699583386221	0.511183595278842	0.727925812315658	209.317580717652	0.131636015976368	0.0559118068445213	2.35435095743586	0.0185550830342581	0.0800048137581151
FBgn0024983	264.758503248171	-0.191663601184417	0.050331480874811	-3.80802626612835	0.000140080396993243	0.0017555646765119	264.758503248171	0.0985646765570318	0.0502930052617933	1.95980884506637	0.0500181370319695	0.159591389556248
FBgn0031514	169.309562153657	-0.17747586584519	0.107298177857642	-1.65404361368239	0.0981186514766624	0.272647260835411	169.309562153657	0.422704154712668	0.107354473918776	3.93746193598308	8.234798934471e-05	0.00125242986953552
FBgn0004635	97.7526105682366	-0.126798853928129	0.112924719484452	-1.12286180126919	0.261496192968676	0.502002581989728	97.7526105682366	0.0469406771273792	0.11291093564355	0.415731893990914	0.677606200138008	0.819088142424068
FBgn0260450	282.343690290271	0.0284163604483941	0.089129982941424	0.318819318826407	0.749863527858453	0.877447210272986	282.343690290271	-0.0557238752418975	0.0891299436297738	-0.625198142987303	0.531841020561052	0.716814262341196
FBgn0086698	273.179592148362	-0.0794442208856137	0.0628360932528555	-1.26430872406288	0.20611923951253	0.437063602310517	273.179592148362	0.040446947230879	0.0628329287137682	0.643722138357305	0.519755631482064	0.707380802355224
FBgn0036695	270.016374734174	-0.0229837108299595	0.0606164164036563	-0.379166440274308	0.704564270938696	0.852903166032262	270.016374734174	0.0543032001340236	0.0606216392041286	0.895772546683716	0.370374255125703	0.57776352834103
FBgn0259151	5.49570125026212	0.295983555867837	0.378204130236899	0.782602653446538	0.433860482827023	0.665782025531268	5.49570125026212	-0.1522489924297	0.377857356489034	-0.402927162367205	0.687001808548285	0.824942597620767
FBgn0263768	332.405248095101	0.135237407318309	0.0588825957581458	2.29672971405308	0.0216341932760799	0.0970769322281262	332.405248095101	0.0476968937933617	0.0588842122809263	0.810011579433349	0.417933520636435	0.622764847702242
FBgn0032161	301.229573925812	0.0841092926751497	0.0628509880422662	1.33823341995177	0.180820357986499	0.401451872196769	301.229573925812	0.0587300050584906	0.0628567949416822	0.934346161190364	0.350125359985254	0.556740576000319
FBgn0030671	265.294777450183	-0.22231687764026	0.0965747234952773	-2.30201930271259	0.0213340836451989	0.0959870284465789	265.294777450183	0.110052583662281	0.0965678185865446	1.139640361283	0.254436162933756	0.457630350077409
FBgn0035168	10.6735085139723	-0.110047230021682	0.292126261616283	-0.376711184447472	0.706388250199434	0.853709102523952	10.6735085139723	-0.606248484923181	0.293189605533351	-2.06776936658561	0.0386617155554446	0.133829837833933
FBgn0083965	0.580181187685591	-0.0644708528941588	1.47407603503711	-0.0437364500621134	0.965114484056071	NA	0.580181187685591	-2.24988479111374	1.48104699165023	-1.51911776182527	0.128732856626854	NA
FBgn0022224	288.346779684271	0.204997009649538	0.0650191736106284	3.15287011916171	0.00161673722678267	0.0133043764920174	288.346779684271	0.0634822770582386	0.0650144778501232	0.976432929363568	0.328849969868214	0.535477438902099
FBgn0085433	192.587329109954	0.065976717649107	0.0580104748544483	1.13732421281926	0.255402776403737	0.496086305618019	192.587329109954	0.0579005349103948	0.0580289647622179	0.997786797466587	0.318382753539822	0.525543574582349
FBgn0030435	245.175500671838	-0.124798237781962	0.0540456696786205	-2.30912556961672	0.0209366142511292	0.0945767920237876	245.175500671838	-0.167549507208236	0.0540263627058322	-3.10125462490462	0.00192702508380495	0.0147256245262433
FBgn0031323	0.568881156325834	0.0483686798032205	1.80428394048643	0.0268076873699715	0.978613121788177	NA	0.568881156325834	-1.80171295676025	1.8073136682065	-0.996901084994389	0.318812524988673	NA
FBgn0032691	319.278601050145	0.168759648641403	0.0565270679896131	2.98546616060846	0.0028314646407539	0.0207941771584572	319.278601050145	-0.144248616567214	0.0565225677689903	-2.55205349404442	0.0107090075041488	0.0537644455630898
FBgn0026741	309.283405134508	-0.0161008546964731	0.0700696880471623	-0.229783450521943	0.818260045229956	0.914171630927063	309.283405134508	-0.0101250804778123	0.0700693243520102	-0.144500900664411	0.885104945288533	0.945537134093759
FBgn0039013	334.498485906599	-0.010037005086213	0.0510421066387878	-0.196641669930326	0.844107959320815	0.927592952807953	334.498485906599	-0.0593179089176181	0.0510398913211406	-1.16218721047803	0.245159428590721	0.446480513264958
FBgn0037110	245.190404281194	0.0788557707114037	0.0513678933385937	1.53511786421963	0.12475487894256	0.317442371272478	245.190404281194	0.0326026698695009	0.0513768982973075	0.634578399046901	0.52570341998654	0.712454494150229
FBgn0031064	80.9991169504382	-0.45807589799267	0.16183721128085	-2.83047325375455	0.00464791971096292	0.0309215461955342	80.9991169504382	-0.242499367083584	0.161750800357455	-1.49921587125184	0.133817638956412	0.306214878760039
FBgn0005659	112.044574113438	-0.0523643029455571	0.102730005170176	-0.50972744388374	0.610242423452519	0.797027780959063	112.044574113438	-0.0109414426455687	0.102724520156734	-0.106512472668401	0.915175759944602	0.962623074521693
FBgn0002932	278.216902766223	-0.0940394381529635	0.0769435879170104	-1.22218680852773	0.221636991216116	0.455572061587756	278.216902766223	-0.286900189018942	0.0769531328565003	-3.72824573047525	0.000192817320366703	0.00249027428785171
FBgn0031498	201.502140837968	0.0901835339889187	0.0595719695695107	1.51385852508518	0.130061725236045	0.32551467166387	201.502140837968	0.0208405389818126	0.0595771925869421	0.349807335271793	0.726483293681962	0.851361425617182
FBgn0284247	95.061471863972	-0.520935558666687	0.179372805746659	-2.90420588839114	0.00368185949749561	0.0257971814314385	95.061471863972	-0.259669851393588	0.179313294189266	-1.44813496716816	0.147579307952426	0.325917471572129
FBgn0028382	309.437849729278	0.044551332261878	0.047982032049058	0.928500323127782	0.353148100262359	0.596092876438247	309.437849729278	0.138674966755668	0.0480198976812299	2.88786468634801	0.00387866689512382	0.02494823922213
FBgn0031092	225.784699928716	-0.152114940413187	0.0630469681259433	-2.41272411560411	0.0158337995746483	0.0771828829891855	225.784699928716	0.121793649429714	0.0630414758425704	1.9319606307102	0.0533643653063002	0.167461984605636
FBgn0262968	0.609307391718726	-0.059287773477745	1.55089044629973	-0.0382282150355623	0.969505724987656	NA	0.609307391718726	-1.46955543121887	1.55528586337185	-0.944878022637511	0.344721152843747	0.551774254494269
